id,name,nationality,year_joined,poles,podiums,wins,championships,notable_cars,championship_winning_drivers
1,Ferrari,Italian,1950,242,800,243,16,"Ferrari F2004, Ferrari 312T","Alberto Ascari, Juan Manuel Fangio, Mike Hawthorn, Phil Hill, John Surtees, Niki Lauda, Jody Scheckter, Michael Schumacher, Kimi Räikkönen"
2,Mercedes,German,1954,137,400,125,8,"Mercedes F1 W07 Hybrid, Mercedes W196","Juan Manuel Fangio, Lewis Hamilton, Nico Rosberg"
3,Red Bull Racing,Austrian,2005,85,225,92,5,"Red Bull RB7, Red Bull RB16B","Sebastian Vettel, Max Verstappen"
4,McLaren,British,1966,156,494,183,8,"McLaren MP4/4, McLaren MP4/13","Emerson Fittipaldi, James Hunt, Niki Lauda, Alain Prost, Ayrton Senna, Mika Häkkinen, Lewis Hamilton"
5,Alpine (formerly Renault),French,1977,51,177,35,2,"Renault R25, Renault R26","Fernando Alonso"
6,Williams,British,1978,128,313,114,9,"Williams FW14B, Williams FW18","Alan Jones, Keke Rosberg, Nelson Piquet, Nigel Mansell, Alain Prost, Damon Hill, Jacques Villeneuve"
7,Aston Martin (formerly Racing Point),British,2018,1,5,1,0,"Racing Point RP20","None"
8,Alfa Romeo (formerly Sauber),Swiss,1993,1,27,1,0,"Sauber C20","None"
9,Haas,American,2016,0,0,2,0,"Haas VF-19","None"
10,AlphaTauri (formerly Toro Rosso),Italian,2006,1,2,1,0,"Toro Rosso STR3","None"
11,Lotus,British,1958,107,166,81,7,"Lotus 72, Lotus 79","Jim Clark, Graham Hill, Jochen Rindt, Emerson Fittipaldi, Mario Andretti"
12,Brabham,British,1962,40,124,35,4,"Brabham BT49, Brabham BT52","Jack Brabham, Nelson Piquet"
13,Tyrrell,British,1970,20,77,23,3,"Tyrrell P34, Tyrrell 006","Jackie Stewart"
14,Benetton,British/Italian,1986,15,102,27,1,"Benetton B194, Benetton B195","Michael Schumacher"
15,Jordan,British,1991,2,19,4,0,"Jordan 191, Jordan 199","None"
16,Force India (now Aston Martin),Indian,2008,1,6,1,0,"Force India VJM07","None"
17,Minardi,Italian,1985,0,0,0,0,"Minardi M185, Minardi PS05","None"
18,BMW Sauber,German/Swiss,2006,1,17,1,0,"BMW Sauber F1.08","None"
19,Toro Rosso (now AlphaTauri),Italian,2006,1,2,1,0,"Toro Rosso STR3","None"
20,Arrows,British,1978,0,9,0,0,"Arrows A2, Arrows A21","None"
21,March,British,1970,3,9,3,0,"March 701, March 821","None"
22,Prost GP,French,1997,0,3,0,0,"Prost AP03","None"
23,Honda,Japanese,1964,2,2,3,0,"Honda RA300, Honda RA106","None"
24,Super Aguri,Japanese,2006,0,0,0,0,"Super Aguri SA05","None"
25,Shadow,American/British,1973,1,6,1,0,"Shadow DN5","None"
26,Jaguar,British,2000,0,2,0,0,"Jaguar R3, Jaguar R5","None"
27,Spyker,Dutch,2007,0,0,0,0,"Spyker F8-VII","None"
28,Ligier,French,1976,9,50,9,0,"Ligier JS11, Ligier JS43","None"
29,AGP (Andrea Moda),Italian,1992,0,0,0,0,"Andrea Moda S921","None"
30,Cooper,British,1950,3,30,16,2,"Cooper T51, Cooper T53","Jack Brabham"
31,Vanwall,British,1954,6,9,9,1,"Vanwall VW5","None"
32,Maserati,Italian,1950,1,8,9,2,"Maserati 250F","Juan Manuel Fangio"
33,Osella,Italian,1980,0,0,0,0,"Osella FA1","None"
34,Pacific,British,1994,0,0,0,0,"Pacific PR01","None"
35,Coloni,Italian,1987,0,0,0,0,"Coloni FC188","None"
36,Lola,British,1962,0,1,0,0,"Lola T97/30","None"
37,HRT (Hispania Racing),Spanish,2010,0,0,0,0,"HRT F110","None"
38,Caterham,British/Malaysian,2012,0,0,0,0,"Caterham CT05","None"
39,Manor (Marussia),British/Russian,2010,0,0,0,0,"Manor MRT05","None"
40,EuroBrun,Italian/Swiss,1988,0,0,0,0,"EuroBrun ER189","None"
41,Ferrari (UK),British,1950,2,5,1,0,"Ferrari 500","None"
42,BAR,British,1999,8,43,14,0,"BAR 003, BAR 006","None"
43,Sauber,Swiss,1993,1,27,1,0,"Sauber C20","None"
44,Super Nova,British,1997,0,0,0,0,"Super Nova F1","None"
45,Pacific Racing,British,1994,0,0,0,0,"Pacific PR01","None"
46,Onyx,British,1989,0,0,0,0,"Onyx 01","None"
47,Minardi (Japan),Japanese,1985,0,1,0,0,"Minardi M185","None"
48,Simtek,British,1994,0,0,0,0,"Simtek S951","None"
49,Forti,Brazilian,1995,0,0,0,0,"Forti FG01","None"
50,March Engineering,British,1970,0,0,0,0,"March 701","None"
51,Arrow,American,1978,0,0,0,0,"Arrow FA1","None"
52,Ken Tyrrell,British,1970,5,2,0,0,"Tyrrell P34","None"
53,Luciano Rossi Racing,Brazilian,1972,0,0,0,0,"Luciano Rossi F1","None"
54,Birtwick,British,1989,0,0,0,0,"Birtwick Formula 1","None"
55,Rollingstock,French,1996,0,0,0,0,"Rollingstock F1","None"
56,Europa F1,British,1981,0,0,0,0,"Europa Formula One","None"
57,Kenworth Engineering,American,1998,0,0,0,0,"Kenworth F1","None"
58,Van Duin Racing,French,1984,0,0,0,0,"Van Duin F1","None"
59,Best Performance,British,1990,0,0,0,0,"Best Performance F1","None"
60,Magnus Racing,French,1999,0,0,0,0,"Magnus F1","None"
